Name,Actual,predict1,Correct,Predict Time,wer1,cer1
230.jpg,Ngày 15 tháng 10 năm 2013,Ngày 15 tháng yQ nẻm 2018,0,0.7348127365112305,0.5,0.16
664.jpg,Công ty B,Cê= x5,0,0.3534224033355713,1.0,0.7777777777777778
535.jpg,CÔNG TY TNHH BÌNH MINH PAT,CÔNG TY TNHH BÌNH MINH PAT,1,0.9620015621185303,0.0,0.0
542.jpg,"Địa chỉ: 182 Phan Bội Châu, Phường Trần Hưng Đạo, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam","Đla chỉ: 192 Phan Bội Chẩu, Phường Trần Hưng Đạo, Thành phố Quy Nhơn. Tỉnh Bính Đính, Việt Nam",0,1.5181567668914795,0.3157894736842105,0.06382978723404255
613.jpg,693.000,693.000,1,0.2621438503265381,0.0,0.0
140.jpg,Số: 0000003,Số: 0000003,1,0.3434638977050781,0.0,0.0
227.jpg,USD 7.100.00,"7,100.00",0,0.30015134811401367,1.0,0.4166666666666667
433.jpg,R105216170,R105216170,1,0.27440714836120605,0.0,0.0
63.jpg,CTY TNHH THOI TRANG HA VANG,CTY TNHH THOI TRANG HA VANG,1,0.44045567512512207,0.0,0.0
25.jpg,CÔNG TY TNHH MỘT THÀNH VIÊN NHÂN TẠO,CÔNG TY TNHH MỘT THÀNH VIÊN NHÂN TẠO,1,0.7642171382904053,0.0,0.0
75.jpg,RAKU RAKU,RAKU RAKU,1,0.21047449111938477,0.0,0.0
576.jpg,6 = 4x5,6= 4x5,1,0.15701937675476074,0.6666666666666666,0.14285714285714285
276.jpg,Tiền thanh toán: 22.131 VND,Tiên thaunli toàn: 22131 VNĐ,0,1.2620007991790771,1.0,0.25925925925925924
277.jpg,Mã khách hàng 39841505,Xin khach hàng: 39841505,0,0.7795727252960205,0.75,0.22727272727272727
152.jpg,CÔNG TY TNHH KỸ THUẬT VÀ THƯƠNG MẠI ĐỨC ANH,CÔNG TY TNHH KỸ THUẬT VÀ THƯƠNG MẠI ĐỨC ANH,1,0.4467353820800781,0.0,0.0
634.jpg,Họ tên người mua hàng: Người mua không lấy hóa đơn,+ Người mua không lây hoá đơn,0,0.6604297161102295,0.6363636363636364,0.5
524.jpg,U.S. Postal Service TM,LL.S.PosiaLServicSi,0,0.42800331115722656,1.0,0.45454545454545453
18.jpg,"Số 1, Phố Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Thành phố Hà Nội, Việt Nam","Số 1, Phố Khẩm Thiên, Phường Khẩm Thiên, Quận Đống Đa, Thành phố Hà Nội, Việt Nam",0,1.1719183921813965,0.11764705882352941,0.024691358024691357
195.jpg,Cộng tiền hàng,Cộng tiền hăng:,0,0.2772371768951416,0.3333333333333333,0.14285714285714285
335.jpg,028 3821 0375,028 3821 0375,1,0.28569841384887695,0.0,0.0
400.jpg,"Tổng cộng tiền thanh toán: 113,300,000",Tổng cộng tiên thanh toán 112300000,0,0.36549854278564453,0.5,0.13157894736842105
341.jpg,Đơn vị thu: Viettel Hà Nội - Chi nhánh Tập Đoàn Viễn Thông Quân Đội,Dơn vị thu: Viettel Ilà Nội - Chi nhánh Tập Doàn Viễn Thông Quân Dội,0,0.6324446201324463,0.26666666666666666,0.07462686567164178
567.jpg,"570,000","570,000",1,0.15849876403808594,0.0,0.0
674.jpg,TVA BE 448 826 918,TVR BE 448 826 918,0,0.5456545352935791,0.2,0.05555555555555555
425.jpg,Tổng số tiền thanh toán: 93.840,lông số tiên thanh toán:,0,0.40113210678100586,0.5,0.3225806451612903
377.jpg,501 Willie Stargell Ave,WU11ll16 Star&gell Ave,0,0.5954241752624512,0.75,0.34782608695652173
660.jpg,#LidlSurpries,#LidlSurprises,0,0.21933197975158691,1.0,0.07692307692307693
609.jpg,0006,0006,1,0.15929579734802246,0.0,0.0
586.jpg,C?A HANG TH?I TRANG WARE HOUSE 3 MAISON RMI GROUP,"G7A HÀNG TH7I TRANG WARE HOUSE 9
MAISON RMI:GFRROUIP",0,0.9615511894226074,0.6,0.20408163265306123
188.jpg,"87 Võ Thị Sáu, Phường 6, Quận 3, Tp.HCM","87 Võ Thị Sáu, Phường 6, Quản 3, Tp.HCM",0,0.6551508903503418,0.1111111111111111,0.02564102564102564
451.jpg,"Nicole, thanks for letting us style you","Nicole, thanks for letting us style you:",0,0.28441357612609863,0.14285714285714285,0.02564102564102564
605.jpg,21/07/17 11:57:39 AM,21/07/17 11:67:39 AM,0,0.27472710609436035,0.3333333333333333,0.05
457.jpg,1.667,1.667,1,0.14951324462890625,0.0,0.0
347.jpg,Tổng cộng (Grand Total) 88.000,Tổng công (Grand Total)l,0,0.3113069534301758,0.6,0.26666666666666666
424.jpg,Số: 0000007,số: 0000007,0,0.17068028450012207,0.5,0.09090909090909091
370.jpg,Khách hàng: MA MY ANH,Khách hàng: MA MY ANH,1,0.2830648422241211,0.0,0.0
561.jpg,CÔNG TY TNHH GIẢI PHÁP SỐ 247,SJISII IIIIIEĐRLEIR:xÍIZE,0,0.4318211078643799,1.0,0.9310344827586207
428.jpg,"101 Ton Dat Tien, Phu My Hung, District 7, Ho Chi Minh City.","101 Ion Jat Tien, Phu H F-ng,
District 7, Ho thi Minh tit/.",0,0.7871389389038086,0.46153846153846156,0.16666666666666666
180.jpg,"Phòng 207 Tòa nhà A5, Khu Đô Thị Đại Kim, Định Công, Hoàng Mai, Hà Nội",Phòng 207 Toà nhà A5. Khu Đô Thị Đại Kim. Định Công. Hoàng Mai. Hà,0,0.803844690322876,0.375,0.14285714285714285
679.jpg,NO: 01272483,N0: 01272483,0,0.22633671760559082,0.5,0.08333333333333333
337.jpg,"Số 180 - 192, Đường Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP. HCM","Số 180 - 192, Đường Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP. HCM",1,0.602994441986084,0.0,0.0
604.jpg,LINCOLN 2 0845 6779423,LINCOLN 2 0845 6779423,1,0.2524850368499756,0.0,0.0
283.jpg,Đơn vị bán hàng (Supplier): Công ty Trách nhiệm hữu hạn ABC - DEF,Đơn vị bán hàng (SupplierJ: Công ty Trách nhiệm hữu hạn ABC-DEF,0,0.6584434509277344,0.2857142857142857,0.046153846153846156
168.jpg,Lê Na,Lê Na,1,0.15704917907714844,0.0,0.0
607.jpg,"Tổng cộng: 6,103,000","Tổng cộng 6,103,000",0,0.2181994915008545,0.3333333333333333,0.05
587.jpg,"TOTAL AMOUNT 4,687,000.00","TOTAL AMOUNT 4,697,000.00",0,0.35726046562194824,0.3333333333333333,0.04
471.jpg,CÔNG TY TNHH THƯƠNG MẠI PHÂN PHỐI DƯƠNG MINH,CÔNG TY TNHH THƯƠNG MẠI PHÂN PHỐI DƯƠNG MINH,1,0.8276920318603516,0.0,0.0
499.jpg,04/23/2011,"04,",0,0.14188838005065918,1.0,0.8
34.jpg,CÔNG TY CỔ PHẦN ĐẦU TƯ KINH DOANH NƯỚC SẠCH VÀ NƯỚC GIẢI KHÁT THĂNG LONG,CÔNG TY CỔ PHẤN DẤU TƯ KINH DOANH NƯỚC SẠCH VÀ NƯỚC GIẢI KHÁT THĂNG LONG,0,1.0001561641693115,0.125,0.041666666666666664
126.jpg,CHI NHÁNH CÔNG TY TNHH NN MTV TM & XNK VIETTEL - TRUNG TÂM PHÂN PHỐI,CHI NHÁNH CÔNG TY TNHH NN MTV TM & XNK VIETTEL - TRUNG TÂM PHÂN PHỐI,1,1.2474346160888672,0.0,0.0
177.jpg,Tiền thanh toán,Tiên thanh toán:,0,0.2208547592163086,0.6666666666666666,0.13333333333333333
279.jpg,Ngày 31 tháng 05 năm 2017,Ngày 31 tháng 05 năm 2017,1,0.3712499141693115,0.0,0.0
444.jpg,CÔNG TY CỔ PHẦN CẤP NƯỚC ĐÀ NẴNG,XÔNG TY C1 PHÁN CẤP NUCK ĐÀ NÂNG:,0,0.43242859840393066,0.625,0.25
256.jpg,Satra Group,Saetxe&e Group,0,0.35907697677612305,0.5,0.45454545454545453
690.jpg,990000,"990,0nul",0,0.1988523006439209,1.0,0.6666666666666666
114.jpg,Họ tên người mua hàng: Công ty TNT,Hotên người meehàng Công ty TNT,0,0.3461592197418213,0.5,0.17647058823529413
580.jpg,CÔNG TY CỔ PHẦN LAWSOFT,CÔNG TY CỔ PHẦN LAWSOFT,1,0.2711672782897949,0.0,0.0
315.jpg,"Total EUR 15,90","Total EUR 15,90",1,0.18827557563781738,0.0,0.0
643.jpg,Mẫu số: 01GTKT3/001,Mẫu số : 01GTKT3/001,1,0.22894978523254395,0.6666666666666666,0.05263157894736842
331.jpg,"Địa chỉ: 354/35 Lý Thường Kiệt, Phường 14, Quận 10, TPHCM","Địa chỉ 354/35 Lý Thường Kiết, Phường 14, Quản 10, TPHCM",0,0.581366777420044,0.2727272727272727,0.05263157894736842
19.jpg,Công ty xăng dầu KV2 - TNHH MTV,Công ty xăng dâu KV2 - TNHH MTTV,0,0.6278817653656006,0.25,0.06451612903225806
382.jpg,TRẦN ĐÌNH LONG,TRẤN ĐÌNH LONG,0,0.21513152122497559,0.3333333333333333,0.07142857142857142
307.jpg,Tổng cộng tiền thanh toán (Grand total) (1+2): 471.797,Tổng cộng tiền than# toán (Grawd tota/) (+: 471797,0,0.4512627124786377,0.5555555555555556,0.12962962962962962
612.jpg,CÔNG TY TNHH MINH KHÔI,CÔNG TY TNHH MINH KHÔI,1,0.2550029754638672,0.0,0.0
112.jpg,"Địa chỉ: Đường Kim Ngọc, Phường Ngô Quyền, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc","Địa chỉ: Đường Kim Ngọc, Phường Ngô Quyền, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc",1,0.4341163635253906,0.0,0.0
3.jpg,Store #100226 (905) 383 - 3005,Store #100226 (305) 383-3005,0,0.3302328586578369,0.6666666666666666,0.1
66.jpg,CÔNG TY TNHH RUNWAY ASIA BEAUTY,CÔNG TY TNHH RUNWAY ASIA BEAUTY,1,0.48366546630859375,0.0,0.0
339.jpg,"Số 1 đường Trần Hữu Đức, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam","Số 1 dường Trần Hữu Dực, Phường Mỹ Dinh 2, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam",0,0.5164999961853027,0.15,0.05747126436781609
372.jpg,Số hóa đơn: BL.160801.1.00001,Số hóa đơn: BL.160801.1.00001,1,0.6932845115661621,0.0,0.0
187.jpg,Số HĐ: 1110,K&&Htt: ITU,0,0.38884615898132324,1.0,0.8181818181818182
691.jpg,CÔNG TY TNHH EZSOFT,CÔNG TY TNHH EZSOFT,1,0.26486849784851074,0.0,0.0
417.jpg,Họ tên người mua hàng: Trường THPT Thượng Cát,Họ tên người mua hàng: Trường THPT Thượm Cát,0,0.33333683013916016,0.1111111111111111,0.044444444444444446
311.jpg,05/09/2010 01:00 PM,05/03/2010 01:00 PM,0,0.5034737586975098,0.3333333333333333,0.05263157894736842
247.jpg,"4827 KIETZKE LANE RENO, NV 89509","4827 KIETZKE LANE
RENO, NV 89509",0,0.7636537551879883,0.0,0.03125
289.jpg,Đơn vị bán hàng: CÔNG TY TNHH SV TM DV TAKAYORI VIỆT NAM,Đơn vị bán hàng: CÔNG TY TNHH SX TM DV TAKAYORI VIỆT N,0,0.7625625133514404,0.15384615384615385,0.05357142857142857
98.jpg,Store #58,5t0re #50,0,0.25722646713256836,1.0,0.3333333333333333
531.jpg,TARGET,TARRGET,0,0.2625446319580078,1.0,0.16666666666666666
321.jpg,Công ty Cổ phần Giải pháp Hóa đơn điện tử Việt Nam,Công ty Cổ phẩn Giải pháp Hóa đơn điện tử Việt Nam,0,1.2771847248077393,0.08333333333333333,0.02
421.jpg,So hoa don:1-25264,56 hoa don: 1-25264,0,0.37974977493286133,1.0,0.16666666666666666
203.jpg,028. 73026272,028. 73026272,1,0.19582247734069824,0.0,0.0
449.jpg,Dia & Co,Da &&,0,0.19251322746276855,1.0,0.5
158.jpg,Ngày 21 tháng 01 năm 2017,"Ngày tháng Ô4..săm 20,4,",0,0.6966798305511475,0.6666666666666666,0.44
398.jpg,Đơn vị bán hàng: CÔNG TY CP CƠ ĐIỆN LẠNH VIỆT NAM,Đơn vị bán hàng CÔNG TY CP CƠ ĐIỆN LẠNH VIỆT NAM,0,0.6812741756439209,0.08333333333333333,0.02040816326530612
102.jpg,"223 Đề Thám, Q1","223 Đề Thám, Q1",1,0.46134448051452637,0.0,0.0
215.jpg,Store #97,5t0re #1,0,0.2633028030395508,1.0,0.4444444444444444
498.jpg,1140 MANHATTAN BEACH BLVD,1140 NNAIIA KEM,0,0.27757930755615234,0.75,0.6
568.jpg,Đơn vị bán hàng: CÔNG TY TNHH Hùng Phát,Đơn vị bản hàng: Công ty TNHH Hùng Phát,0,0.4238135814666748,0.3333333333333333,0.15384615384615385
343.jpg,CÔNG TY CỔ PHẦN Y DƯỢC THỰC HÀNH TP.HCM,CÔNG TY CỔ PHẦN Y DƯỢC THỰC HÀNH TP.HCM,1,0.6262097358703613,0.0,0.0
297.jpg,Tổng cộng / Total,Tổng cộng/ Total:,0,0.5050690174102783,0.75,0.11764705882352941
106.jpg,Cty ABC,Ctụ &EC,0,0.26186132431030273,1.0,0.42857142857142855
9.jpg,"GÍA VÉ / PRICE: 721,000 VND",GHÁ VÉ / PRICE: 721400 VNID,0,0.43949031829833984,0.5,0.18518518518518517
228.jpg,EVNHCMC,EVUDYFICMC,0,0.40842199325561523,1.0,0.7142857142857143
81.jpg,CƠ SỞ NGOẠI NGỮ BỒI DƯỠNG VĂN HÓA VĨNH VIỄN,CƠ SỞ NGOẠI NGỮ BỒI DƯỠNG VĂN HÓA VĨNH VIỄN,1,1.371039628982544,0.0,0.0
39.jpg,TOTAL 172.70,TOT&L. 17&-T#9,0,0.6065735816955566,1.0,0.5833333333333334
585.jpg,BỆNH VIỆN ĐẠI HỌC Y DƯỢC THÀNH PHỐ HỒ CHÍ MINH,BỆNH VIỆN ĐẠI HỌC Y DƯỢC THÀNH PHỐ HỒ CHÍ MINH,1,3.0946288108825684,0.0,0.0
97.jpg,04/18/15 05:47PM,04/18/15 05:47PM,1,0.6648454666137695,0.0,0.0
43.jpg,CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN CÔNG NGHỆ THÁI HOÀNG,CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN CÔNG NGHỆ THÁI HOÀNG,1,0.676680326461792,0.0,0.0
272.jpg,ngày 10/12/2016,ngày 10122016,0,0.5325412750244141,0.5,0.13333333333333333
352.jpg,6 = 4 x 5,6 = 4 x 5,1,0.21065282821655273,0.0,0.0
156.jpg,"Xóm 11, Xã Thạch Đà, Huyện Mê Linh, TP. Hà Nội, Việt Nam","Xóm 11, Xã Thạch Đà. Huyện Mê Linh. TP. Hà Nội, Việt Nam",0,1.0542194843292236,0.15384615384615385,0.03571428571428571
217.jpg,Tên khách hàng: Công ty CP HaMin,Tên khách:,0,0.35065269470214844,0.8571428571428571,0.6875
536.jpg,Mã số thuế: 0303020132,Mã số thuế:,0,0.2302534580230713,0.25,0.5
323.jpg,"Tổng tiền sau VAT: 2,024,000","Tổng tiển sơu VAT: 2,024,000",0,0.5794579982757568,0.4,0.07142857142857142
547.jpg,660 4548 36,660 4548 36,1,0.23306870460510254,0.0,0.0
65.jpg,SH002 CRESCENT MALL Q7,SHQO2 CRESCENT MAIL Q7,0,0.444321870803833,0.5,0.13636363636363635
534.jpg,GREENWOOD SOUTH,GREENWUD0DD S0UTH,0,0.9497244358062744,1.0,0.3333333333333333
111.jpg,Đơn vị bán hàng: Trung tâm kinh doanh VNPT - Vĩnh Phúc - Chi nhánh Tổng công ty Dịch vụ Viễn thông,Đơn vị bản hảng: Trung tâm kinh doanh VNPT - Vĩnh Phúc - Chi nhánh Tổng công ty Dịch vụ viễn hông:,0,0.8591349124908447,0.18181818181818182,0.05102040816326531
407.jpg,Tổng Cộng tiền thanh toán: 1.540.000,Tổng Cộng tiền thanh toán: 1.540.000,1,0.34165239334106445,0.0,0.0
573.jpg,"Cộng tiền bán hàng hóa, dịch vụ:","Cộng tiền hán hàng ha, dịch vụ:",0,0.9008171558380127,0.2857142857142857,0.0625
437.jpg,Công ty TNHH Dịch vụ Tư vấn và Đại lý thuế CENTAX,Công ty TNHH Dịch vụ Tư vấn va Đại lý thuế CENTAX,0,0.627737283706665,0.08333333333333333,0.02040816326530612
145.jpg,302 Khương Đình - Thanh Xuân - Hà Nội,302 Khương Đình - Thanh Xuân - Hà Nội,1,0.583937406539917,0.0,0.0
Accuracy,0.3106212424849699
Avg Performance,0.5791343022921759
Avg Word Error Rate,0.4011949827356183
Avg Character Error Rate,0.1785176926559301
