Name,actual2,predict2,Correct,Predict Time,wer2,cer2
166.jpg,"Số 75, Phố Đinh Tiên Hoàng, Phường Tràng Tiền, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam","Bồ 75 Phố Đinh Tiên Hoang, Phường Trảng Tiền, Quận Hoán Kiêm, Thánh phố Hả Mội, Việt Nam",0,1.0798003673553467,0.5,0.11235955056179775
523.jpg,TOTAL SALE $ 68.02,TOTAL SALE ý 864.02,0,0.2598114013671875,0.5,0.16666666666666666
230.jpg,Ngày 15 tháng 10 năm 2013,Ngày 1 tháng ig năm 2g13,0,0.4220280647277832,0.5,0.16
664.jpg,Công ty B,Công z5,0,0.18904471397399902,0.6666666666666666,0.4444444444444444
535.jpg,CÔNG TY TNHH BÌNH MINH PAT,CÔNG TY TNHH BÌNH MINH PAT,1,0.21292614936828613,0.0,0.0
542.jpg,"Địa chỉ: 182 Phan Bội Châu, Phường Trần Hưng Đạo, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam","Đla chỉ: 192 Phan Bội Châu, Phường Trần Hưng Đạo. Thành phố Quy Nhơn. Tĩnh Binh Đinh. ViệtNam",0,0.7089450359344482,0.47368421052631576,0.09574468085106383
613.jpg,693.000,693.000,1,0.12766361236572266,0.0,0.0
140.jpg,Số: 0000003,sẻ 0000003,0,0.16138792037963867,0.5,0.2727272727272727
227.jpg,USD 7.100.00,"7, 100.00",0,0.19504857063293457,1.0,0.4166666666666667
433.jpg,R105216170,R105216170,1,0.15781402587890625,0.0,0.0
63.jpg,CTY TNHH THOI TRANG HA VANG,CTY TNHH THOI TRANG HA VANG,1,0.2426767349243164,0.0,0.0
25.jpg,CÔNG TY TNHH MỘT THÀNH VIÊN NHÂN TẠO,CÔNG TY TNHH MỘT THÀNH VIÊN NHÂN TẠO,1,0.33019542694091797,0.0,0.0
75.jpg,RAKU RAKU,RAKU RAKU,1,0.17495346069335938,0.0,0.0
576.jpg,6 = 4x5,6z 4v5,0,0.12043190002441406,1.0,0.42857142857142855
276.jpg,Tiền thanh toán: 22.131 VND,Tiên thanh toán: 22.131 VN),0,0.9574260711669922,0.4,0.07407407407407407
277.jpg,Mã khách hàng 39841505,Nin khảch hàng: 39941505,0,0.5474734306335449,1.0,0.2727272727272727
152.jpg,CÔNG TY TNHH KỸ THUẬT VÀ THƯƠNG MẠI ĐỨC ANH,CÔNG TY TNHH KỸ THUẬT VÀ THƯƠNG MẠI ĐC ANH,0,0.5373563766479492,0.1,0.023255813953488372
634.jpg,Họ tên người mua hàng: Người mua không lấy hóa đơn,r Người mua không lây hoá đơn,0,0.3984827995300293,0.6363636363636364,0.5
524.jpg,U.S. Postal Service TM,MU.S. Posial ScervicC,0,0.34485960006713867,1.0,0.3181818181818182
18.jpg,"Số 1, Phố Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Thành phố Hà Nội, Việt Nam","Số 1, Phố Khẩm Thiên, Phường Khẩm Thiền, Quận Đống Đa, Thành phố Hà Nội, Việt Nam",0,0.8046855926513672,0.17647058823529413,0.037037037037037035
195.jpg,Cộng tiền hàng,Cộng tiền hàng:,0,0.22654986381530762,0.3333333333333333,0.07142857142857142
335.jpg,028 3821 0375,028 3821 0375,1,0.19192075729370117,0.0,0.0
400.jpg,"Tổng cộng tiền thanh toán: 113,300,000",Tông cộng tiên thanh toán 113.300.000,0,0.23076963424682617,0.6666666666666666,0.13157894736842105
341.jpg,Đơn vị thu: Viettel Hà Nội - Chi nhánh Tập Đoàn Viễn Thông Quân Đội,Dơn vị thu: Viettel Hà Nội - Chỉ nhánh Tập Doàn Viễn Thông Quân Dội,0,0.3484327793121338,0.26666666666666666,0.05970149253731343
567.jpg,"570,000","570,000",1,0.13656210899353027,0.0,0.0
674.jpg,TVA BE 448 826 918,TVR BE 448 826 918,0,0.36298298835754395,0.2,0.05555555555555555
425.jpg,Tổng số tiền thanh toán: 93.840,Lông số tiên thanh toán:,0,0.4383053779602051,0.5,0.3225806451612903
377.jpg,501 Willie Stargell Ave,U1llie Stargell Ave,0,0.5852000713348389,0.5,0.21739130434782608
660.jpg,#LidlSurpries,4LidlSurprises,0,0.26302289962768555,1.0,0.15384615384615385
609.jpg,0006,0006,1,0.11690139770507812,0.0,0.0
586.jpg,C?A HANG TH?I TRANG WARE HOUSE 3 MAISON RMI GROUP,"G7A HÀNG TH7I TRANG WARE HOUSE 3
MAISƠN RMI:GTROLIP",0,0.7617368698120117,0.6,0.20408163265306123
188.jpg,"87 Võ Thị Sáu, Phường 6, Quận 3, Tp.HCM","87 Vỗ Thị Sáu, Phường 6, Quản 3, Tp.HCM.",0,0.42829084396362305,0.3333333333333333,0.07692307692307693
451.jpg,"Nicole, thanks for letting us style you","Nicole, thanks tor letting us style yout",0,0.24354124069213867,0.2857142857142857,0.05128205128205128
605.jpg,21/07/17 11:57:39 AM,21/07/17 11:67:39 AM,0,0.2630932331085205,0.3333333333333333,0.05
457.jpg,1.667,1.667,1,0.11783528327941895,0.0,0.0
347.jpg,Tổng cộng (Grand Total) 88.000,Tổng cộng (Grand Total),0,0.17896819114685059,0.2,0.23333333333333334
424.jpg,Số: 0000007,số: 0000007,0,0.13279271125793457,0.5,0.09090909090909091
370.jpg,Khách hàng: MA MY ANH,Khách hàng: MA MY ANH,1,0.22595691680908203,0.0,0.0
561.jpg,CÔNG TY TNHH GIẢI PHÁP SỐ 247,CÔ NGH YẾT NHÍ KGIA KHÁ P SỐ 42,0,0.4149038791656494,1.1428571428571428,0.4482758620689655
428.jpg,"101 Ton Dat Tien, Phu My Hung, District 7, Ho Chi Minh City.","101 Ton Dat Tien, Phu Hỷ FJng,
Distríct 7, Ho Chí Minh tity.",0,0.7384629249572754,0.38461538461538464,0.13333333333333333
180.jpg,"Phòng 207 Tòa nhà A5, Khu Đô Thị Đại Kim, Định Công, Hoàng Mai, Hà Nội",Phòng 207 Toà nhà A5. Khu Đô Thị Đại Kim. Định Công. Hoàng Mai. Hà,0,0.7874233722686768,0.375,0.14285714285714285
679.jpg,NO: 01272483,N0: 01272483,0,0.17658686637878418,0.5,0.08333333333333333
337.jpg,"Số 180 - 192, Đường Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP. HCM","Số 180 - 192, Đường Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1, TP. HCM",1,1.0937302112579346,0.0,0.0
604.jpg,LINCOLN 2 0845 6779423,LTNGOLN 2 0845 6779423,0,0.6532130241394043,0.25,0.09090909090909091
283.jpg,Đơn vị bán hàng (Supplier): Công ty Trách nhiệm hữu hạn ABC - DEF,Đơn vị bán hàng (Supplier): Công ty Trách nhiệm hữu hạn ABC-DEF,1,0.9284493923187256,0.21428571428571427,0.03076923076923077
168.jpg,Lê Na,Lê Na,1,0.13915371894836426,0.0,0.0
607.jpg,"Tổng cộng: 6,103,000","Tổng cộng 6,103,000",0,0.23154187202453613,0.3333333333333333,0.05
587.jpg,"TOTAL AMOUNT 4,687,000.00","TOTAL AMOUNT 4,697,000.00",0,2.3036444187164307,0.3333333333333333,0.04
471.jpg,CÔNG TY TNHH THƯƠNG MẠI PHÂN PHỐI DƯƠNG MINH,CÔNG TY TNHH THƯƠNG MẠI PHÂN PHỐI DƯƠNG MINH,1,1.504465103149414,0.0,0.0
499.jpg,04/23/2011,0á;,0,0.7832937240600586,1.0,0.9
34.jpg,CÔNG TY CỔ PHẦN ĐẦU TƯ KINH DOANH NƯỚC SẠCH VÀ NƯỚC GIẢI KHÁT THĂNG LONG,CÔNG TY CỔ PHẤN ĐẤU TƯ KINH DOANH NƯỚC SẠCH VÀ NƯỚC GIẢI KHÁT THĂNG LONG,0,2.354998826980591,0.125,0.027777777777777776
126.jpg,CHI NHÁNH CÔNG TY TNHH NN MTV TM & XNK VIETTEL - TRUNG TÂM PHÂN PHỐI,CHI NHẮNH CÔNG TY TNHH NN MTV TM & XNK VIETTEL - TRUNG TÂM PHÂN PHỔI,0,4.889919757843018,0.125,0.029411764705882353
177.jpg,Tiền thanh toán,Tiên thanh toan:,0,1.0540201663970947,0.6666666666666666,0.2
279.jpg,Ngày 31 tháng 05 năm 2017,Ngày 31 tháng 05 năm 2017,1,1.0103261470794678,0.0,0.0
444.jpg,CÔNG TY CỔ PHẦN CẤP NƯỚC ĐÀ NẴNG,CÔNG TY CỔ PHẨN CẤP NƯỚC ĐÀ NẢNG,0,1.3068077564239502,0.25,0.0625
256.jpg,Satra Group,Satra Group,1,0.6576168537139893,0.0,0.0
690.jpg,990000,"990, gạnl",0,0.4674355983734131,2.0,1.0
114.jpg,Họ tên người mua hàng: Công ty TNT,Hotênngườmuahàng Công ty TNT,0,1.06318998336792,0.625,0.20588235294117646
580.jpg,CÔNG TY CỔ PHẦN LAWSOFT,CÔNG TY CỔ PHẦN LAWSOFT,1,0.8933894634246826,0.0,0.0
315.jpg,"Total EUR 15,90","Total EUR 15,90",1,0.2055368423461914,0.0,0.0
643.jpg,Mẫu số: 01GTKT3/001,Mấu số : 01GTKT3/001,0,0.26446056365966797,1.0,0.10526315789473684
331.jpg,"Địa chỉ: 354/35 Lý Thường Kiệt, Phường 14, Quận 10, TPHCM","Địa chỉ 354/35 Lý Thường Kiết, Phường 14, Quần 10, TPHCM",0,0.9994592666625977,0.2727272727272727,0.05263157894736842
19.jpg,Công ty xăng dầu KV2 - TNHH MTV,Công ty Xăng dầu KV2 - TNHH MTV,0,0.44698023796081543,0.125,0.03225806451612903
382.jpg,TRẦN ĐÌNH LONG,TRẤN ĐÌNH LONG,0,0.25713014602661133,0.3333333333333333,0.07142857142857142
307.jpg,Tổng cộng tiền thanh toán (Grand total) (1+2): 471.797,Tổng cộng tiền thanh toán (Grand total) (1: 471797,0,0.42267394065856934,0.2222222222222222,0.07407407407407407
612.jpg,CÔNG TY TNHH MINH KHÔI,CÔNG TY TNHH MINH KHÔI,1,0.20950746536254883,0.0,0.0
112.jpg,"Địa chỉ: Đường Kim Ngọc, Phường Ngô Quyền, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc","Địa chỉ: Đường Kim Ngọc, Phường Ngô Quyền, Thành phố Vĩnh Yên, Tĩnh Vĩnh Phúc",0,1.2534420490264893,0.06666666666666667,0.012987012987012988
3.jpg,Store #100226 (905) 383 - 3005,Stnre 100226 (905) 383-3005,0,0.29149317741394043,0.8333333333333334,0.13333333333333333
66.jpg,CÔNG TY TNHH RUNWAY ASIA BEAUTY,CÔNG TY TNHH RUNWAY ASIA BEAUTY,1,0.428180456161499,0.0,0.0
339.jpg,"Số 1 đường Trần Hữu Đức, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam","Số 1 dường Trần Hữu Dực, Phường Mỹ Dinh 2, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam",0,0.8645896911621094,0.15,0.05747126436781609
372.jpg,Số hóa đơn: BL.160801.1.00001,Số hóa đơn: BL.160801.1.00001,1,0.23308253288269043,0.0,0.0
187.jpg,Số HĐ: 1110,Cã:HtIr TTVU,0,0.25709056854248047,1.0,0.9090909090909091
691.jpg,CÔNG TY TNHH EZSOFT,CÔNG TY TNHH ESOFT,0,0.2028675079345703,0.25,0.05263157894736842
417.jpg,Họ tên người mua hàng: Trường THPT Thượng Cát,Họ tên người mua hàng: Trường THPT Thượng Cát,1,0.28552842140197754,0.0,0.0
311.jpg,05/09/2010 01:00 PM,05/03/2010 01 :00 PM,0,0.22957825660705566,1.0,0.10526315789473684
247.jpg,"4827 KIETZKE LANE RENO, NV 89509","4827 KIET7KE LANE
FRENO, NV 89509",0,0.31670188903808594,0.3333333333333333,0.09375
289.jpg,Đơn vị bán hàng: CÔNG TY TNHH SV TM DV TAKAYORI VIỆT NAM,Đơn vị bán hàng: CÔNG TY TNHH SX TM DV TAKAYORI VIỆT N,0,0.7046582698822021,0.15384615384615385,0.05357142857142857
98.jpg,Store #58,5t0Fe 850,0,0.21266913414001465,1.0,0.5555555555555556
531.jpg,TARGET,TAFRGECT,0,0.3213367462158203,1.0,0.3333333333333333
321.jpg,Công ty Cổ phần Giải pháp Hóa đơn điện tử Việt Nam,Công ty Cổ phổn Giỏi phốp Hóa đơn điện tử Việt Nam,0,1.3295867443084717,0.25,0.06
421.jpg,So hoa don:1-25264,5n hoa don: 1-25264,0,0.37766528129577637,1.0,0.16666666666666666
203.jpg,028. 73026272,028. 73026272,1,0.2855947017669678,0.0,0.0
449.jpg,Dia & Co,Ta &,0,0.1735527515411377,0.6666666666666666,0.625
158.jpg,Ngày 21 tháng 01 năm 2017,"NgaycÊẤ tháng Ôế..năm 20,4,J",0,0.2755320072174072,0.8333333333333334,0.48
398.jpg,Đơn vị bán hàng: CÔNG TY CP CƠ ĐIỆN LẠNH VIỆT NAM,Đơn vị banhàng: CỔNG TY CP CƠ ĐIỆN LẠNH VIỆT NAM,0,0.6331133842468262,0.25,0.061224489795918366
102.jpg,"223 Đề Thám, Q1","323 Đề Thám, Q1",0,0.2756164073944092,0.25,0.06666666666666667
215.jpg,Store #97,9t0FG H0,0,0.19839000701904297,1.0,0.7777777777777778
498.jpg,1140 MANHATTAN BEACH BLVD,1140 NANHAT1AN BEM,0,0.22704434394836426,0.75,0.4
568.jpg,Đơn vị bán hàng: CÔNG TY TNHH Hùng Phát,Đơn vị bán hàng: Công ty TNHH Hùrg Phát,0,0.3758420944213867,0.3333333333333333,0.15384615384615385
343.jpg,CÔNG TY CỔ PHẦN Y DƯỢC THỰC HÀNH TP.HCM,CÔNG TY CỔ PHẦN Y DƯỢC THỰC HÀNH TP.HCM,1,0.3486790657043457,0.0,0.0
297.jpg,Tổng cộng / Total,Tổng cộng/ Total:,0,0.24738240242004395,0.75,0.11764705882352941
106.jpg,Cty ABC,Cu &EC,0,0.1715679168701172,1.0,0.5714285714285714
9.jpg,"GÍA VÉ / PRICE: 721,000 VND",GIÁ VỀ / PRICE: 721/000 VND,0,0.1711134910583496,0.5,0.14814814814814814
228.jpg,EVNHCMC,EVDNFHCTMC,0,0.2902226448059082,1.0,0.42857142857142855
81.jpg,CƠ SỞ NGOẠI NGỮ BỒI DƯỠNG VĂN HÓA VĨNH VIỄN,CƠ S NGOẠI NGỮ BỒI DƯƠNG VĂN HÓA VĨNH VIỄN,0,0.30638742446899414,0.2,0.046511627906976744
39.jpg,TOTAL 172.70,TOTA&L. 17-79,0,0.17344903945922852,1.0,0.4166666666666667
585.jpg,BỆNH VIỆN ĐẠI HỌC Y DƯỢC THÀNH PHỐ HỒ CHÍ MINH,BENH VIỆN ĐẠI HỌC Y DƯỢC THÀNH PHỐ HỖ CHÍ MINH,0,1.2217106819152832,0.18181818181818182,0.043478260869565216
97.jpg,04/18/15 05:47PM,04/18/15 05:47PM,1,0.17989850044250488,0.0,0.0
43.jpg,CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN CÔNG NGHỆ THÁI HOÀNG,CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN CÔNG NGHỆ THÁI HOÀNG,1,0.6966512203216553,0.0,0.0
272.jpg,ngày 10/12/2016,ngày 1012/2016,0,0.26433277130126953,0.5,0.06666666666666667
352.jpg,6 = 4 x 5,8z 4X5,0,0.21639633178710938,1.0,0.6666666666666666
156.jpg,"Xóm 11, Xã Thạch Đà, Huyện Mê Linh, TP. Hà Nội, Việt Nam","Xóm 11, Xã Thạch Đà, Huyện Mê Linh. TP. Hà Nội, Việt Nam",0,0.4175693988800049,0.07692307692307693,0.017857142857142856
217.jpg,Tên khách hàng: Công ty CP HaMin,Tên khách.,0,0.16485142707824707,0.8571428571428571,0.71875
536.jpg,Mã số thuế: 0303020132,Mã số thuế:,0,0.21416044235229492,0.25,0.5
323.jpg,"Tổng tiền sau VAT: 2,024,000","Tổng tiền sơu VAT: 32,024,000",0,0.39447712898254395,0.4,0.07142857142857142
547.jpg,660 4548 36,660 4548 36,1,0.31056666374206543,0.0,0.0
65.jpg,SH002 CRESCENT MALL Q7,SHOO2 CRESCENT MAIL Q7,0,0.5906980037689209,0.5,0.13636363636363635
534.jpg,GREENWOOD SOUTH,5BREENWUDOD S0UTH,0,0.38017821311950684,1.0,0.3333333333333333
111.jpg,Đơn vị bán hàng: Trung tâm kinh doanh VNPT - Vĩnh Phúc - Chi nhánh Tổng công ty Dịch vụ Viễn thông,Đơn vị bán hảng: Trung tâm kinh doanh VNPT - Vĩnh Phúc - Chi nhánh Tổng công ty Dịch vụ viễn thông,0,1.263200044631958,0.09090909090909091,0.02040816326530612
407.jpg,Tổng Cộng tiền thanh toán: 1.540.000,Tổng Cộng tiền thanh toán: 4.540.000,0,0.4652371406555176,0.16666666666666666,0.027777777777777776
573.jpg,"Cộng tiền bán hàng hóa, dịch vụ:","Cộng tiền bắn hàng hỏa, dịch vụ:",0,0.4789447784423828,0.2857142857142857,0.0625
437.jpg,Công ty TNHH Dịch vụ Tư vấn và Đại lý thuế CENTAX,Công ty TNHH Dịch vụ Tư vấn và Đại lý thuế CENTAX,1,1.201960563659668,0.0,0.0
145.jpg,302 Khương Đình - Thanh Xuân - Hà Nội,302 Khương Đình - Thanh Xuân - Hà Nội,1,0.31917691230773926,0.0,0.0
Accuracy,0.2685370741482966
Avg Performance,0.44367883009518794
Avg Word Error Rate,0.46761328750616943
Avg Character Error Rate,0.18187441477612762
